hhid,totcons,LAT_DD_MOD,LON_DD_MOD
330038,68490.375,12.771416817,4.82385170099
330039,43489.41015625,12.771416817,4.82385170099
330040,55615.0234375,12.771416817,4.82385170099
330041,76269.4921875,12.6884287547,4.79902148056
330042,74183.3671875,12.6884287547,4.79902148056
330043,192997.328125,12.6884287547,4.79902148056
330044,61435.69140625,12.6884287547,4.79902148056
330045,53472.51171875,12.6884287547,4.79902148056
330046,68287.3671875,12.6884287547,4.79902148056
330047,42011.8046875,12.6884287547,4.79902148056
330048,57263.53515625,12.6884287547,4.79902148056
330049,91243.859375,12.6884287547,4.79902148056
330050,46561.30078125,12.6884287547,4.79902148056
330051,43081.94140625,13.5555422996,6.24664666703
330052,63312.4921875,13.5555422996,6.24664666703
330053,74478.875,13.5555422996,6.24664666703
330054,95172.78125,13.5555422996,6.24664666703
330055,57583.00390625,13.5555422996,6.24664666703
330056,47621.37109375,13.5555422996,6.24664666703
330057,91079.71875,13.5555422996,6.24664666703
330058,54320.17578125,13.5555422996,6.24664666703
330059,60223.4609375,13.5555422996,6.24664666703
330060,48054.9765625,13.5555422996,6.24664666703
330061,94381.5859375,13.7142474624,5.55755290226
330062,34390.15234375,13.7142474624,5.55755290226
330063,66618.7578125,13.7142474624,5.55755290226
330064,68316.765625,13.7142474624,5.55755290226
330065,67899.6171875,13.7142474624,5.55755290226
330066,80546.8125,13.7142474624,5.55755290226
330067,54190.3984375,13.7142474624,5.55755290226
330068,39975.7890625,13.7142474624,5.55755290226
330069,72196.6015625,13.7142474624,5.55755290226
330070,45513.4375,13.7142474624,5.55755290226
330071,70240.4375,13.3398965064,5.21448047832
330072,91565.828125,13.3398965064,5.21448047832
330073,53771.14453125,13.3398965064,5.21448047832
330074,88881.3046875,13.3398965064,5.21448047832
330075,161179.109375,13.3398965064,5.21448047832
330076,109139.859375,13.3398965064,5.21448047832
330077,70135.4765625,13.3398965064,5.21448047832
330078,115393.1328125,13.3398965064,5.21448047832
330079,73649.9375,13.3398965064,5.21448047832
330080,145458.59375,13.3398965064,5.21448047832
340001,52338.6484375,8.82539956842,11.1790836584
340002,29195.25390625,8.82539956842,11.1790836584
340003,37112.24609375,8.82539956842,11.1790836584
340004,47181.4140625,8.82539956842,11.1790836584
340005,33050.1875,8.82539956842,11.1790836584
340007,22604.53515625,8.82539956842,11.1790836584
340008,75505.453125,8.69974266552,11.3822886692
340009,34385.76953125,8.82539956842,11.1790836584
340010,38284.359375,7.73905567566,11.4379397261
340011,40927.6953125,9.06398918316,11.6950075619
340012,63878.53515625,9.06398918316,11.6950075619
340013,16762.775390625,9.06398918316,11.6950075619
340014,84092.4765625,9.06398918316,11.6950075619
340015,595764.3125,8.53137588857,11.0126540031
340016,42745.921875,9.06398918316,11.6950075619
340017,73596.125,9.06398918316,11.6950075619
340018,31264.451171875,9.06398918316,11.6950075619
340019,29494.326171875,9.06398918316,11.6950075619
340020,207130.96875,9.06398918316,11.6950075619
340021,34068.2109375,8.42356099526,10.5377729474
340022,27666.626953125,8.28819697301,10.567237298
340023,227969.21875,8.28819697301,10.567237298
340025,89581.5625,8.28819697301,10.567237298
340026,88161.5625,8.28819697301,10.567237298
340027,30397.724609375,8.28819697301,10.567237298
340028,95404.0,8.28819697301,10.567237298
340029,118054.984375,8.44512220182,10.5898676009
340030,96987.1328125,8.28819697301,10.567237298
340031,61581.96484375,9.38008255322,11.2653621513
340032,19205.021484375,8.62181879098,10.8149500964
340033,40163.3046875,8.62181879098,10.8149500964
340034,127489.046875,8.62181879098,10.8149500964
340035,46596.47265625,8.62181879098,10.8149500964
340036,45453.86328125,8.62181879098,10.8149500964
340037,28687.896484375,8.62181879098,10.8149500964
340038,48776.65625,8.62181879098,10.8149500964
340039,51265.02734375,8.62181879098,10.8149500964
340040,257340.171875,8.62181879098,10.8149500964
340041,45244.97265625,9.1871681018,11.2531410891
340042,134994.609375,9.1871681018,11.2531410891
340043,55737.0703125,9.1871681018,11.2531410891
340044,49319.25,9.1871681018,11.2531410891
340045,70105.9921875,9.1871681018,11.2531410891
340046,28623.810546875,9.1871681018,11.2531410891
340047,31548.306640625,9.1871681018,11.2531410891
340048,30882.958984375,9.1871681018,11.2531410891
340049,18252.259765625,9.1871681018,11.2531410891
340050,76366.734375,9.1871681018,11.2531410891
340051,54570.95703125,7.26414092367,9.919658635
340052,39029.98046875,7.26414092367,9.919658635
340053,56808.03515625,7.26414092367,9.919658635
340054,85755.4921875,7.26414092367,9.919658635
340055,40591.05078125,7.26414092367,9.919658635
340056,138855.015625,7.26414092367,9.919658635
340057,63683.875,7.26414092367,9.919658635
340058,509433.5625,7.26414092367,9.919658635
340059,120773.09375,7.26414092367,9.919658635
340060,79307.421875,7.26414092367,9.919658635
340061,54708.62890625,7.24953956032,10.1621259421
340062,46527.0390625,7.24953956032,10.1621259421
340063,45396.4453125,7.24953956032,10.1621259421
340064,31888.509765625,7.24953956032,10.1621259421
340065,33968.99609375,7.24953956032,10.1621259421
340066,26921.259765625,7.24953956032,10.1621259421
340067,36446.5859375,7.24953956032,10.1621259421
340068,67633.015625,7.24953956032,10.1621259421
340069,31980.28125,7.24953956032,10.1621259421
340070,28581.275390625,7.24953956032,10.1621259421
340071,83149.4453125,7.74373029764,10.0675409929
340072,91024.8515625,7.74373029764,10.0675409929
340073,79583.8203125,7.74373029764,10.0675409929
340074,52099.0390625,7.74373029764,10.0675409929
340075,248568.28125,7.74373029764,10.0675409929
340076,102630.21875,7.74373029764,10.0675409929
340077,87691.359375,7.74373029764,10.0675409929
340078,111837.7421875,7.74373029764,10.0675409929
340079,133624.546875,7.74373029764,10.0675409929
340080,65067.7578125,7.74373029764,10.0675409929
340081,84598.0703125,9.30880996144,11.1451709661
340082,167752.171875,9.30880996144,11.1451709661
340083,74320.4375,9.30880996144,11.1451709661
340084,68031.7109375,9.30880996144,11.1451709661
340085,82167.1484375,9.30880996144,11.1451709661
340086,121293.6328125,9.30880996144,11.1451709661
340087,140528.1875,9.30880996144,11.1451709661
340088,88900.265625,9.30880996144,11.1451709661
340089,113353.6015625,9.30880996144,11.1451709661
340090,158203.171875,9.30880996144,11.1451709661
350002,99309.296875,11.7567650548,11.9710032757
350003,428464.28125,11.7567650548,11.9710032757
350004,206529.65625,11.7567650548,11.9710032757
350005,97808.234375,11.6625912904,11.3418987657
350006,80610.8984375,11.7567650548,11.9710032757
350007,52173.7265625,11.7567650548,11.9710032757
350008,119913.71875,11.7567650548,11.9710032757
350009,40898.85546875,11.7567650548,11.9710032757
350010,132470.296875,11.7567650548,11.9710032757
350021,24954.232421875,12.3031192396,11.9049071279
350022,35065.58203125,12.3031192396,11.9049071279
350023,84711.53125,12.3031192396,11.9049071279
350025,23831.28515625,12.3031192396,11.9049071279
350026,46505.91015625,12.3031192396,11.9049071279
350027,18277.326171875,12.3031192396,11.9049071279
350028,20407.21484375,12.3031192396,11.9049071279
350029,29962.169921875,12.3031192396,11.9049071279
350030,88377.078125,12.3031192396,11.9049071279
350031,27458.78125,13.0476171436,11.8739903891
350032,74583.3515625,13.0476171436,11.8739903891
350033,111433.3828125,13.0476171436,11.8739903891
350034,33305.296875,13.0476171436,11.8739903891
350035,43444.734375,13.0476171436,11.8739903891
350036,29989.34765625,13.0476171436,11.8739903891
350037,157917.90625,13.0476171436,11.8739903891
350038,17384.14453125,13.0476171436,11.8739903891
350039,90475.296875,13.0476171436,11.8739903891
350040,172912.546875,13.0476171436,11.8739903891
350041,39781.0234375,12.7339831806,11.8217241687
350042,28462.638671875,12.7339831806,11.8217241687
350043,43628.1171875,12.7339831806,11.8217241687
350044,17665.568359375,12.7339831806,11.8217241687
350045,33461.4453125,12.7339831806,11.8217241687
350046,34968.4609375,12.7339831806,11.8217241687
350047,79761.8984375,12.7339831806,11.8217241687
350048,38437.171875,12.7339831806,11.8217241687
350049,22593.46484375,12.7339831806,11.8217241687
350050,15068.6806640625,12.7339831806,11.8217241687
350051,34241.31640625,13.1155370454,10.0449155894
350052,51861.97265625,13.1155370454,10.0449155894
350053,40807.203125,13.1155370454,10.0449155894
350054,41983.3515625,13.1155370454,10.0449155894
350055,124576.9765625,13.1155370454,10.0449155894
350056,23991.806640625,13.1155370454,10.0449155894
350057,41970.9296875,13.1155370454,10.0449155894
350058,41348.9453125,13.1155370454,10.0449155894
350059,143742.71875,13.1155370454,10.0449155894
350060,83712.5078125,13.1155370454,10.0449155894
350061,30846.40625,12.8569995948,10.5657037996
350062,79411.3828125,12.8569995948,10.5657037996
350063,63729.625,12.8569995948,10.5657037996
350064,21824.265625,12.8569995948,10.5657037996
350065,32969.296875,12.8569995948,10.5657037996
350066,50378.21875,12.8569995948,10.5657037996
350067,28340.703125,12.8569995948,10.5657037996
350068,25706.1953125,12.8569995948,10.5657037996
350069,37691.203125,12.8569995948,10.5657037996
350070,32966.78125,12.8569995948,10.5657037996
350071,193976.1875,12.888358473,10.4580051735
350072,232024.515625,12.888358473,10.4580051735
350073,407599.40625,6.59877821502,3.3003681181
350074,221784.40625,12.888358473,10.4580051735
350075,101377.703125,11.715496904,11.1073085329
350076,311074.40625,12.888358473,10.4580051735
350077,297683.65625,12.888358473,10.4580051735
350078,28874.6328125,12.888358473,10.4580051735
350079,252397.953125,12.888358473,10.4580051735
350080,315287.71875,12.888358473,10.4580051735
350081,66763.2265625,12.8418437051,10.9268915237
350082,76813.2109375,12.8418437051,10.9268915237
350083,71015.296875,12.8418437051,10.9268915237
350084,82258.109375,12.8418437051,10.9268915237
350085,25392.91796875,12.8418437051,10.9268915237
350086,83805.59375,12.8418437051,10.9268915237
350087,67996.5546875,12.8418437051,10.9268915237
350088,46972.203125,12.8418437051,10.9268915237
350089,68054.8203125,12.8418437051,10.9268915237
350090,34086.1484375,12.8418437051,10.9268915237
350091,50789.05859375,12.8860289818,11.0613351656
350092,66258.3125,12.8860289818,11.0613351656
350093,66054.578125,12.8860289818,11.0613351656
350094,50850.3984375,12.8860289818,11.0613351656
350095,39139.93359375,12.8860289818,11.0613351656
350096,65175.48046875,12.8860289818,11.0613351656
350097,32272.908203125,12.8860289818,11.0613351656
350098,36068.04296875,12.8860289818,11.0613351656
350099,324003.375,12.8860289818,11.0613351656
350100,62652.890625,12.8860289818,11.0613351656
350101,125094.34375,12.7662404304,10.8561763609
350102,69152.03125,12.7662404304,10.8561763609
350103,24665.015625,12.7662404304,10.8561763609
350104,41913.4609375,12.7662404304,10.8561763609
350105,55728.171875,12.7662404304,10.8561763609
350106,56668.50390625,12.7662404304,10.8561763609
350107,72723.6484375,12.7662404304,10.8561763609
350108,52636.015625,12.7662404304,10.8561763609
350109,61942.3359375,12.7662404304,10.8561763609
350110,31880.072265625,12.7662404304,10.8561763609
350111,74234.5859375,12.0379146953,10.8239952908
350112,32216.49609375,12.0379146953,10.8239952908
350113,120510.9375,12.0379146953,10.8239952908
350114,43936.7890625,12.0379146953,10.8239952908
350115,39427.95703125,12.0379146953,10.8239952908
350116,16904.1796875,12.0379146953,10.8239952908
350117,75679.984375,12.0379146953,10.8239952908
350118,36848.421875,12.0379146953,10.8239952908
350119,74455.296875,12.0379146953,10.8239952908
350120,38128.78515625,12.0379146953,10.8239952908
360001,30653.802734375,12.1467705869,6.64603847955
360002,56270.69140625,12.1467705869,6.64603847955
360003,278298.78125,12.1467705869,6.64603847955
360004,266801.9375,12.1467705869,6.64603847955
360005,70952.9921875,12.1467705869,6.64603847955
360006,66388.4921875,12.1467705869,6.64603847955
360007,58157.0390625,12.1467705869,6.64603847955
360008,39245.37890625,12.1467705869,6.64603847955
360009,41767.41796875,12.1467705869,6.64603847955
360010,50347.84375,12.1467705869,6.64603847955
360011,40290.578125,12.2849957239,6.58707664117
360012,66108.375,12.2849957239,6.58707664117
360013,84134.484375,12.2849957239,6.58707664117
360014,72205.578125,12.2849957239,6.58707664117
360015,64764.5703125,12.2849957239,6.58707664117
360016,50046.48828125,12.2849957239,6.58707664117
360017,45802.33984375,12.2849957239,6.58707664117
360018,56559.96484375,12.2849957239,6.58707664117
360019,53537.66796875,12.2849957239,6.58707664117
360020,47358.5625,12.2849957239,6.58707664117
360021,112447.9609375,12.5360340355,6.78546378416
360022,49597.05859375,12.5360340355,6.78546378416
360023,88410.5,12.5360340355,6.78546378416
360024,151611.890625,12.5360340355,6.78546378416
360025,62114.08203125,12.5360340355,6.78546378416
360026,59367.5234375,12.5360340355,6.78546378416
360027,31602.515625,12.5360340355,6.78546378416
360028,56813.671875,12.5360340355,6.78546378416
360029,42883.45703125,12.5360340355,6.78546378416
360030,68920.0859375,12.5360340355,6.78546378416
360031,54893.1171875,12.5057920973,6.58623261754
360032,140344.734375,12.5057920973,6.58623261754
360033,84784.21875,12.5057920973,6.58623261754
360034,160992.6875,12.5057920973,6.58623261754
360035,81676.3671875,12.5057920973,6.58623261754
360036,58325.5859375,12.5057920973,6.58623261754
360037,131120.09375,12.5057920973,6.58623261754
360038,172285.0,12.5057920973,6.58623261754
360039,45060.203125,12.5057920973,6.58623261754
360040,87981.484375,12.5057920973,6.58623261754
360041,33255.265625,11.8433628127,7.07152542576
360042,121010.84375,11.8433628127,7.07152542576
360043,97643.46875,11.8433628127,7.07152542576
360044,96363.765625,11.8433628127,7.07152542576
360045,87683.625,11.8433628127,7.07152542576
360046,57953.55859375,11.8433628127,7.07152542576
360047,174372.046875,11.8433628127,7.07152542576
360048,87530.953125,11.8433628127,7.07152542576
360049,52770.51171875,11.8433628127,7.07152542576
360050,62171.375,11.8433628127,7.07152542576
360051,103266.734375,11.3860417188,6.35299796525
360052,82734.2734375,11.3860417188,6.35299796525
360053,69075.8671875,11.3860417188,6.35299796525
360054,61236.4453125,11.3860417188,6.35299796525
360055,92426.3515625,11.3860417188,6.35299796525
360056,75049.046875,11.3860417188,6.35299796525
360057,50757.48046875,11.3860417188,6.35299796525
360058,49472.47265625,11.3860417188,6.35299796525
360059,52681.77734375,11.3860417188,6.35299796525
360060,35311.4765625,11.3860417188,6.35299796525
360061,59817.96484375,11.8718882672,6.03096011092
360062,65845.859375,11.8718882672,6.03096011092
360063,107580.4375,11.8718882672,6.03096011092
360064,104342.3984375,11.8718882672,6.03096011092
360065,59039.96875,11.8718882672,6.03096011092
360066,144821.4375,11.8718882672,6.03096011092
360067,75320.4453125,11.8718882672,6.03096011092
360068,87327.765625,11.8718882672,6.03096011092
360069,38130.41015625,11.8718882672,6.03096011092
360070,37699.8515625,11.8718882672,6.03096011092
360071,83877.7109375,12.4204652598,6.22865247517
360072,60371.21875,12.4204652598,6.22865247517
360073,138269.0,12.4204652598,6.22865247517
360074,163634.71875,12.4204652598,6.22865247517
360075,159151.0625,12.4204652598,6.22865247517
360076,56456.28125,12.4204652598,6.22865247517
360077,50103.109375,12.4204652598,6.22865247517
360078,70170.125,12.4204652598,6.22865247517
360079,50554.48828125,12.4204652598,6.22865247517
360080,39062.35546875,12.4204652598,6.22865247517
360081,35862.6796875,12.1411646605,4.98389087398
360082,96578.0390625,12.1411646605,4.98389087398
360083,186625.515625,12.1411646605,4.98389087398
360084,81988.8046875,12.1411646605,4.98389087398
360085,187326.125,12.1411646605,4.98389087398
360086,105404.375,12.1411646605,4.98389087398
360087,104513.71875,12.1411646605,4.98389087398
360088,55360.6953125,12.1411646605,4.98389087398
360089,90002.25,12.1411646605,4.98389087398
360090,59054.27734375,12.1411646605,4.98389087398
370001,156835.46875,9.03428622105,7.57818979513
370002,215747.140625,9.03428622105,7.57818979513
370003,211093.078125,9.03428622105,7.57818979513
